68.924	 2.288	-0.1291
68.949	 2.249	-0.1279
68.974	 2.269	-0.1279
68.999	 2.229	-0.1270
69.024	 2.190	-0.1250
69.049	 2.170	-0.1242
69.074	 2.150	-0.1222
69.099	 2.130	-0.1206
69.124	 2.091	-0.1193
69.149	 2.071	-0.1177
69.174	 2.052	-0.1161
69.199	 2.032	-0.1145
69.224	 1.992	-0.1133
69.249	 1.973	-0.1117
69.274	 1.933	-0.1100
69.299	 1.913	-0.1088
69.324	 1.894	-0.1076
69.349	 1.854	-0.1064
69.374	 1.854	-0.1048
69.399	 1.835	-0.1031
69.424	 1.795	-0.1023
69.449	 1.795	-0.1011
69.474	 1.756	-0.0999
69.499	 1.736	-0.0979
69.524	 1.736	-0.0971
69.549	 1.716	-0.0963
69.574	 1.716	-0.0942
69.599	 1.716	-0.0922
69.624	 1.716	-0.0906
69.649	 1.736	-0.0882
69.674	 1.716	-0.0869
69.699	 1.736	-0.0845
69.724	 1.696	-0.0817
69.749	 1.716	-0.0792
69.774	 1.716	-0.0764
69.799	 1.716	-0.0736
69.824	 1.736	-0.0711
69.849	 1.716	-0.0687
69.874	 1.736	-0.0647
69.899	 1.716	-0.0622
69.924	 1.716	-0.0590
69.949	 1.736	-0.0558
69.974	 1.716	-0.0525
69.999	 1.736	-0.0497
70.024	 1.736	-0.0460
70.049	 1.736	-0.0428
70.074	 1.736	-0.0395
70.099	 1.756	-0.0367
70.124	 1.736	-0.0335
70.149	 1.775	-0.0298
70.174	 1.756	-0.0270
70.199	 1.756	-0.0233
70.224	 1.756	-0.0189
70.249	 1.756	-0.0177
70.274	 1.756	-0.0148
70.299	 1.756	-0.0116
70.324	 1.775	-0.0088
70.349	 1.775	-0.0063
70.374	 1.756	-0.0035
70.399	 1.775	-0.0015
70.424	 1.775	0.0006
70.449	 1.775	0.0022
70.474	 1.795	0.0042
70.499	 1.775	0.0054
70.524	 1.795	0.0062
70.549	 1.775	0.0078
70.574	 1.775	0.0091
70.599	 1.795	0.0103
70.624	 1.775	0.0111
70.649	 1.795	0.0115
70.674	 1.775	0.0135
70.699	 1.795	0.0139
70.724	 1.756	0.0147
70.749	 1.736	0.0151
70.774	 1.756	0.0164
70.799	 1.736	0.0168
70.824	 1.756	0.0184
70.849	 1.775	0.0184
70.874	 1.756	0.0192
70.899	 1.756	0.0196
70.924	 1.736	0.0208
70.949	 1.736	0.0204
70.974	 1.736	0.0208
70.999	 1.736	0.0212
71.024	 1.736	0.0212
71.049	 1.696	0.0212
71.074	 1.696	0.0216
71.099	 1.677	0.0236
71.124	 1.677	0.0212
71.149	 1.696	0.0220
71.174	 1.657	0.0220
71.199	 1.657	0.0224
71.224	 1.637	0.0224
71.249	 1.637	0.0224
71.274	 1.618	0.0232
71.299	 1.598	0.0228
71.324	 1.578	0.0228
71.349	 1.578	0.0228
71.374	 1.539	0.0228
71.399	 1.558	0.0232
71.424	 1.519	0.0232
71.449	 1.519	0.0232
71.474	 1.499	0.0240
71.499	 1.499	0.0240
71.524	 1.460	0.0232
71.549	 1.479	0.0240
71.574	 1.440	0.0240
71.599	 1.420	0.0245
71.624	 1.420	0.0245
71.649	 1.420	0.0245
71.674	 1.401	0.0236
71.699	 1.361	0.0245
71.724	 1.361	0.0236
71.749	 1.361	0.0240
71.774	 1.322	0.0245
71.799	 1.322	0.0249
71.824	 1.322	0.0245
71.849	 1.302	0.0245
71.874	 1.282	0.0240
71.899	 1.282	0.0245
71.924	 1.262	0.0245
71.949	 1.262	0.0245
71.974	 1.262	0.0269
71.999	 1.262	0.0249
72.024	 1.223	0.0249
72.049	 1.243	0.0249
72.074	 1.203	0.0257
72.099	 1.203	0.0265
72.124	 1.203	0.0265
72.149	 1.184	0.0277
72.174	 1.184	0.0277
72.199	 1.144	0.0269
72.224	 1.144	0.0277
72.249	 1.144	0.0289
72.274	 1.124	0.0285
72.299	 1.105	0.0285
72.324	 1.105	0.0289
72.349	 1.105	0.0289
72.374	 1.085	0.0289
72.399	 1.085	0.0281
72.424	 1.065	0.0289
72.449	 1.065	0.0289
72.474	 1.065	0.0285
72.499	 1.045	0.0293
72.524	 1.026	0.0293
72.549	 1.026	0.0293
72.574	 1.006	0.0285
72.599	 1.006	0.0289
72.624	 0.986	0.0285
72.649	 0.986	0.0289
72.674	 0.986	0.0293
72.699	 0.967	0.0293
72.724	 0.967	0.0293
72.749	 0.967	0.0289
72.774	 0.947	0.0281
72.799	 0.927	0.0293
72.824	 0.927	0.0289
72.849	 0.907	0.0313
72.874	 0.888	0.0293
72.899	 0.907	0.0293
72.924	 0.868	0.0293
72.949	 0.868	0.0293
72.974	 0.868	0.0293
72.999	 0.848	0.0297
73.024	 0.848	0.0297
73.049	 0.809	0.0293
73.074	 0.809	0.0289
73.099	 0.809	0.0293
73.124	 0.789	0.0293
73.149	 0.769	0.0305
73.174	 0.769	0.0293
73.199	 0.769	0.0293
73.224	 0.730	0.0289
73.249	 0.730	0.0293
73.274	 0.730	0.0289
73.299	 0.710	0.0293
73.324	 0.690	0.0289
73.349	 0.690	0.0297
73.374	 0.671	0.0289
73.399	 0.671	0.0285
73.424	 0.651	0.0285
73.449	 0.651	0.0289
73.474	 0.631	0.0293
73.499	 0.631	0.0285
73.524	 0.612	0.0289
73.549	 0.612	0.0289
73.574	 0.592	0.0281
73.599	 0.572	0.0285
73.624	 0.572	0.0289
73.649	 0.572	0.0289
73.674	 0.533	0.0285
73.699	 0.552	0.0285
73.724	 0.513	0.0293
73.749	 0.533	0.0289
73.774	 0.493	0.0289
73.799	 0.493	0.0289
73.824	 0.493	0.0289
73.849	 0.473	0.0281
73.874	 0.473	0.0289
73.899	 0.454	0.0285
73.924	 0.434	0.0281
73.949	 0.434	0.0281
73.974	 0.434	0.0281
73.999	 0.414	0.0281
74.024	 0.414	0.0289
74.049	 0.395	0.0289
74.074	 0.395	0.0293
74.099	 0.395	0.0281
74.124	 0.395	0.0285
74.149	 0.395	0.0285
74.174	 0.395	0.0285
74.199	 0.395	0.0285
74.224	 0.395	0.0281
74.249	 0.375	0.0281
74.274	 0.395	0.0285
74.299	 0.375	0.0285
74.324	 0.375	0.0281
74.349	 0.375	0.0281
74.374	 0.375	0.0281
74.399	 0.375	0.0277
74.424	 0.375	0.0277
74.449	 0.375	0.0273
74.474	 0.355	0.0285
74.499	 0.375	0.0281
74.524	 0.375	0.0273
74.549	 0.355	0.0281
74.574	 0.355	0.0293
74.599	 0.355	0.0289
74.624	 0.355	0.0277
74.649	 0.355	0.0273
74.674	 0.335	0.0277
74.699	 0.355	0.0277
74.724	 0.335	0.0273
74.749	 0.335	0.0277
74.774	 0.335	0.0277
74.799	 0.335	0.0269
74.824	 0.335	0.0277
74.849	 0.316	0.0277
74.874	 0.335	0.0277
74.899	 0.316	0.0277
74.924	 0.316	0.0273
74.949	 0.316	0.0273
74.974	 0.296	0.0273
74.999	 0.316	0.0277
75.024	 0.296	0.0277
75.049	 0.296	0.0277
75.074	 0.296	0.0273
75.099	 0.276	0.0269
75.124	 0.296	0.0273
75.149	 0.276	0.0277
75.174	 0.276	0.0273
75.199	 0.276	0.0277
75.224	 0.276	0.0281
75.249	 0.276	0.0273
75.274	 0.256	0.0277
75.299	 0.276	0.0277
75.324	 0.256	0.0273
75.349	 0.256	0.0273
75.374	 0.237	0.0281
75.399	 0.256	0.0285
75.424	 0.256	0.0269
75.449	 0.237	0.0277
75.474	 0.237	0.0277
75.499	 0.237	0.0273
75.524	 0.237	0.0277
75.549	 0.237	0.0281
75.574	 0.217	0.0269
75.599	 0.237	0.0273
75.624	 0.217	0.0277
75.649	 0.237	0.0281
75.674	 0.217	0.0277
75.699	 0.217	0.0277
75.724	 0.217	0.0277
75.749	 0.217	0.0269
75.774	 0.197	0.0281
75.799	 0.217	0.0273
75.824	 0.217	0.0273
75.849	 0.197	0.0277
75.874	 0.217	0.0281
75.899	 0.197	0.0285
75.924	 0.197	0.0273
75.949	 0.217	0.0277
75.974	 0.197	0.0273
75.999	 0.197	0.0273
76.024	 0.197	0.0269
76.049	 0.197	0.0277
76.074	 0.197	0.0273
76.099	 0.197	0.0273
76.124	 0.197	0.0273
76.149	 0.197	0.0269
76.174	 0.197	0.0273
76.199	 0.197	0.0277
76.224	 0.197	0.0273
76.249	 0.197	0.0273
76.274	 0.197	0.0277
76.299	 0.197	0.0273
76.324	 0.197	0.0273
76.349	 0.197	0.0289
76.374	 0.197	0.0273
76.399	 0.197	0.0269
76.424	 0.197	0.0277
76.449	 0.217	0.0269
76.474	 0.197	0.0285
76.499	 0.197	0.0277
76.524	 0.197	0.0273
76.549	 0.217	0.0273
76.574	 0.217	0.0273
76.599	 0.197	0.0273
76.624	 0.217	0.0269
76.649	 0.217	0.0281
76.674	 0.217	0.0277
76.699	 0.197	0.0265
76.724	 0.217	0.0269
76.749	 0.237	0.0273
76.774	 0.217	0.0269
76.799	 0.217	0.0273
76.824	 0.237	0.0273
76.849	 0.217	0.0261
76.874	 0.217	0.0273
76.899	 0.237	0.0277
76.924	 0.217	0.0273
76.949	 0.237	0.0269
76.974	 0.237	0.0289
76.999	 0.217	0.0273
77.024	 0.237	0.0273
77.049	 0.217	0.0277
77.074	 0.237	0.0277
77.099	 0.237	0.0269
77.124	 0.237	0.0269
77.149	 0.237	0.0273
77.174	 0.217	0.0273
77.199	 0.237	0.0269
77.224	 0.237	0.0269
77.249	 0.237	0.0273
77.274	 0.217	0.0261
77.299	 0.237	0.0277
77.324	 0.237	0.0273
77.349	 0.217	0.0269
77.374	 0.237	0.0269
77.399	 0.237	0.0273
77.424	 0.217	0.0273
77.449	 0.237	0.0273
77.474	 0.237	0.0277
77.499	 0.217	0.0269
77.524	 0.237	0.0273
77.549	 0.217	0.0273
77.574	 0.237	0.0269
77.599	 0.237	0.0273
77.624	 0.217	0.0277
77.649	 0.237	0.0269
77.674	 0.237	0.0273
77.699	 0.217	0.0277
77.724	 0.237	0.0269
77.749	 0.217	0.0273
77.774	 0.237	0.0273
77.799	 0.237	0.0273
77.824	 0.217	0.0269
77.849	 0.237	0.0269
77.874	 0.217	0.0273
77.899	 0.237	0.0273
77.924	 0.217	0.0277
77.949	 0.237	0.0269
77.974	 0.217	0.0269
77.999	 0.217	0.0269
78.024	 0.237	0.0273
78.049	 0.217	0.0273
78.074	 0.217	0.0277
78.099	 0.217	0.0289
78.124	 0.217	0.0273
78.149	 0.217	0.0269
78.174	 0.197	0.0269
78.199	 0.217	0.0273
78.224	 0.197	0.0261
78.249	 0.217	0.0273
78.274	 0.197	0.0277
78.299	 0.197	0.0265
78.324	 0.197	0.0277
78.349	 0.197	0.0269
78.374	 0.197	0.0269
78.399	 0.197	0.0269
78.424	 0.197	0.0269
78.449	 0.178	0.0261
78.474	 0.197	0.0269
78.499	 0.178	0.0273
78.524	 0.178	0.0265
78.549	 0.178	0.0273
78.574	 0.178	0.0269
78.599	 0.178	0.0265
78.624	 0.178	0.0269
78.649	 0.178	0.0269
78.674	 0.158	0.0265
78.699	 0.178	0.0281
78.724	 0.158	0.0273
78.749	 0.158	0.0253
78.774	 0.158	0.0261
78.799	 0.158	0.0269
78.824	 0.158	0.0265
78.849	 0.158	0.0265
78.874	 0.158	0.0273
78.899	 0.138	0.0269
78.924	 0.138	0.0269
78.949	 0.138	0.0273
78.974	 0.138	0.0269
78.999	 0.138	0.0265
79.024	 0.118	0.0269
79.049	 0.118	0.0265
79.074	 0.118	0.0265
79.099	 0.099	0.0269
79.124	 0.118	0.0269
79.149	 0.079	0.0273
79.174	 0.099	0.0269
79.199	 0.079	0.0265
79.224	 0.079	0.0265
79.249	 0.079	0.0265
79.274	 0.079	0.0265
79.299	 0.059	0.0265
79.324	 0.059	0.0269
79.349	 0.059	0.0269
79.374	 0.039	0.0265
79.399	 0.039	0.0265
79.424	 0.039	0.0269
79.449	 0.039	0.0257
79.474	 0.020	0.0265
79.499	 0.020	0.0269
79.524	 0.020	0.0269
79.549	 0.000	0.0265
79.574	 0.000	0.0265
79.599	 0.000	0.0269
79.624	 0.000	0.0265
79.649	 0.000	0.0269
79.674	-0.020	0.0265
79.699	 0.000	0.0261
79.724	 0.000	0.0269
79.749	-0.020	0.0269
79.774	 0.000	0.0261
79.799	 0.000	0.0265
79.824	 0.000	0.0265
79.849	 0.020	0.0265
79.874	 0.000	0.0265
79.899	 0.000	0.0265
79.924	 0.000	0.0265
79.949	 0.000	0.0273
79.974	 0.000	0.0265
79.999	 0.000	0.0261
80.024	 0.000	0.0265
80.049	 0.000	0.0265
80.074	 0.000	0.0261
80.099	 0.000	0.0261
80.124	 0.000	0.0265
80.149	 0.000	0.0269
80.174	 0.000	0.0265
80.199	 0.000	0.0261
80.224	 0.000	0.0265
80.249	 0.000	0.0265
80.274	 0.000	0.0265
80.299	 0.000	0.0261
80.324	 0.000	0.0265
80.349	 0.000	0.0269
80.374	 0.000	0.0261
80.399	 0.000	0.0257
80.424	 0.000	0.0265
80.449	 0.000	0.0261
80.474	 0.000	0.0261
80.499	 0.000	0.0265
80.524	 0.000	0.0265
80.549	 0.000	0.0261
80.574	 0.000	0.0265
80.599	 0.000	0.0261
80.624	 0.000	0.0261
80.649	 0.000	0.0257
80.674	 0.000	0.0261
80.699	 0.000	0.0265
80.724	 0.000	0.0281
80.749	 0.000	0.0261
80.774	 0.000	0.0261
80.799	 0.000	0.0261
80.824	 0.000	0.0265
80.849	 0.000	0.0257
80.874	 0.000	0.0261
80.899	 0.000	0.0265
80.924	 0.000	0.0269
80.949	 0.000	0.0265
80.974	 0.000	0.0265
80.999	 0.000	0.0261
81.024	 0.000	0.0265
81.049	 0.000	0.0269
81.074	 0.000	0.0257
81.099	 0.000	0.0265
81.124	 0.000	0.0257
81.149	 0.000	0.0257
81.174	 0.000	0.0265
81.199	 0.000	0.0265
81.224	 0.000	0.0261
81.249	 0.000	0.0261
81.274	 0.000	0.0265
81.299	 0.000	0.0257
81.324	 0.000	0.0261
81.349	 0.000	0.0261
81.374	 0.000	0.0257
81.399	 0.000	0.0261
81.424	 0.000	0.0265
81.449	 0.000	0.0265
81.474	 0.000	0.0265
81.499	 0.000	0.0265
81.524	 0.000	0.0257
81.549	 0.000	0.0261
81.574	 0.000	0.0265
81.599	 0.000	0.0265
81.624	 0.000	0.0265
81.649	 0.000	0.0265
81.674	 0.000	0.0261
81.699	 0.000	0.0261
81.724	 0.000	0.0261
81.749	 0.000	0.0261
81.774	 0.000	0.0265
81.799	 0.000	0.0261
81.824	 0.000	0.0265
81.849	 0.000	0.0265
81.874	 0.000	0.0261
81.899	 0.000	0.0265
81.924	 0.000	0.0261
81.949	 0.000	0.0261
81.974	 0.000	0.0261
81.999	 0.000	0.0261
82.024	 0.000	0.0261
82.049	 0.000	0.0265
82.074	 0.000	0.0265
82.099	 0.000	0.0269
82.124	 0.000	0.0261
82.149	 0.000	0.0261
82.174	 0.000	0.0253
82.199	 0.000	0.0257
82.224	 0.000	0.0261
82.249	 0.000	0.0261
82.274	 0.000	0.0261
82.299	 0.000	0.0249
82.324	 0.000	0.0261
82.349	 0.000	0.0261
82.374	 0.000	0.0265
82.399	 0.000	0.0261
82.424	 0.000	0.0261
82.449	 0.000	0.0261
82.474	 0.000	0.0261
82.499	 0.000	0.0265
82.524	 0.000	0.0265
82.549	 0.000	0.0265
82.574	 0.000	0.0261
82.599	 0.000	0.0257
82.624	 0.000	0.0265
82.649	 0.000	0.0261
82.674	 0.000	0.0261
82.699	 0.000	0.0265
82.724	 0.000	0.0261
82.749	 0.000	0.0257
82.774	 0.000	0.0269
82.799	 0.000	0.0265
82.824	 0.000	0.0261
82.849	 0.000	0.0265
82.874	 0.000	0.0261
82.899	 0.000	0.0261
82.924	 0.000	0.0261
82.949	 0.000	0.0265
82.974	 0.000	0.0261
82.999	 0.000	0.0265
83.024	 0.000	0.0265
83.049	 0.000	0.0261
83.074	 0.000	0.0265
83.099	 0.000	0.0257
83.124	 0.000	0.0261
83.149	 0.000	0.0269
83.174	 0.000	0.0257
83.199	 0.000	0.0257
83.224	 0.000	0.0261
83.249	 0.000	0.0265
83.274	 0.000	0.0261
83.299	 0.000	0.0265
83.324	 0.000	0.0265
83.349	 0.000	0.0265
83.374	 0.000	0.0265
83.399	 0.000	0.0257
83.424	 0.000	0.0265
83.449	 0.000	0.0265
83.474	 0.000	0.0261
83.499	 0.000	0.0257
83.524	 0.000	0.0265
83.549	 0.000	0.0269
83.574	 0.000	0.0261
83.599	 0.000	0.0265
83.624	 0.000	0.0261
83.649	 0.000	0.0257
83.674	 0.000	0.0261
83.699	 0.000	0.0261
83.724	 0.000	0.0265
83.749	 0.000	0.0265
83.774	 0.000	0.0261
83.799	 0.000	0.0261
83.824	 0.000	0.0265
83.849	 0.000	0.0257
83.874	 0.000	0.0265
83.899	 0.000	0.0269
83.924	 0.000	0.0261
83.949	 0.000	0.0261
83.974	 0.000	0.0265
83.999	 0.000	0.0261
84.024	 0.000	0.0261
84.049	 0.000	0.0261
84.074	 0.000	0.0257
84.099	 0.000	0.0261
84.124	 0.000	0.0265
84.149	 0.000	0.0261
84.174	 0.000	0.0261
84.199	 0.000	0.0265
84.224	 0.000	0.0261
84.249	 0.000	0.0257
84.274	 0.000	0.0265
84.299	 0.000	0.0261
84.324	 0.000	0.0265
84.349	 0.000	0.0265
84.374	 0.000	0.0265
84.399	 0.000	0.0261
84.424	 0.000	0.0261
84.449	 0.000	0.0261
84.474	 0.000	0.0261
84.499	 0.000	0.0261
84.524	 0.000	0.0261
84.549	 0.000	0.0261
84.574	 0.000	0.0261
84.599	 0.000	0.0261
84.624	 0.000	0.0261
84.649	 0.000	0.0265
84.674	 0.000	0.0265
84.699	 0.000	0.0261
84.724	 0.000	0.0265
84.749	 0.000	0.0257
84.774	 0.000	0.0265
84.799	 0.000	0.0261
84.824	 0.000	0.0261
84.849	 0.000	0.0261
84.874	 0.000	0.0261
84.899	 0.000	0.0257
84.924	 0.000	0.0261
84.949	 0.000	0.0265
84.974	 0.000	0.0261
84.999	 0.000	0.0261
85.024	 0.000	0.0257
85.049	 0.000	0.0261
85.074	 0.000	0.0261
85.099	 0.000	0.0261
85.124	 0.000	0.0261
85.149	 0.000	0.0261
85.174	 0.000	0.0261
85.199	 0.000	0.0261
85.224	 0.000	0.0261
85.249	 0.000	0.0273
85.274	 0.000	0.0261
85.299	 0.000	0.0253
85.324	 0.000	0.0261
85.349	 0.000	0.0261
85.374	 0.000	0.0265
85.399	 0.000	0.0269
85.424	 0.000	0.0261
85.449	 0.000	0.0261
85.474	 0.000	0.0265
85.499	 0.000	0.0257
85.524	 0.000	0.0257
85.549	 0.000	0.0265
85.574	 0.000	0.0265
85.599	 0.000	0.0261
85.624	 0.000	0.0269
85.649	 0.000	0.0261
85.674	 0.000	0.0265
85.699	 0.000	0.0265
85.724	 0.000	0.0257
85.749	 0.000	0.0253
85.774	 0.000	0.0261
85.799	 0.000	0.0261
85.824	 0.000	0.0265
85.849	 0.000	0.0265
85.874	 0.000	0.0261
85.899	 0.000	0.0261
85.924	 0.000	0.0265
85.949	 0.000	0.0261
85.974	 0.000	0.0265
85.999	 0.000	0.0257
86.024	 0.000	0.0273
86.049	 0.000	0.0265
86.074	 0.000	0.0261
86.099	 0.000	0.0261
86.124	 0.000	0.0265
86.149	 0.000	0.0261
86.174	 0.000	0.0261
86.199	 0.000	0.0261
86.224	 0.000	0.0261
86.249	 0.000	0.0265
86.274	 0.000	0.0261
86.299	 0.000	0.0261
86.324	 0.000	0.0261
86.349	 0.000	0.0265
86.374	 0.000	0.0265
86.399	 0.000	0.0261
86.424	 0.000	0.0265
86.449	 0.000	0.0253
86.474	 0.000	0.0261
86.499	 0.000	0.0261
86.524	 0.000	0.0265
86.549	 0.000	0.0261
86.574	 0.000	0.0261
86.599	 0.000	0.0261
86.624	 0.000	0.0261
86.649	 0.000	0.0265
86.674	 0.000	0.0265
86.699	 0.000	0.0265
86.724	 0.000	0.0265
86.749	 0.000	0.0261
86.774	 0.000	0.0257
86.799	 0.000	0.0261
86.824	 0.000	0.0261
86.849	 0.000	0.0269
86.874	 0.000	0.0261
86.899	 0.000	0.0261
86.924	 0.000	0.0261
86.949	 0.000	0.0265
86.974	 0.000	0.0261
86.999	 0.000	0.0261
87.024	 0.000	0.0265
87.049	 0.000	0.0265
87.074	 0.000	0.0261
87.099	 0.000	0.0265
87.124	 0.000	0.0261
87.149	 0.000	0.0261
87.174	 0.000	0.0265
87.199	 0.000	0.0257
87.224	 0.000	0.0257
87.249	 0.000	0.0265
87.274	 0.000	0.0257
87.299	 0.000	0.0261
87.324	 0.000	0.0261
87.349	 0.000	0.0257
87.374	 0.000	0.0261
87.399	 0.000	0.0261
87.424	 0.000	0.0261
87.449	 0.000	0.0269
87.474	 0.000	0.0261
87.499	 0.000	0.0257
87.524	 0.000	0.0261
87.549	 0.000	0.0261
87.574	 0.000	0.0257
87.599	 0.000	0.0261
87.624	 0.000	0.0265
87.649	 0.000	0.0257
87.674	 0.000	0.0265
87.699	 0.000	0.0265
87.724	 0.000	0.0261
87.749	 0.000	0.0269
87.774	 0.000	0.0261
87.799	 0.000	0.0257
87.824	 0.000	0.0265
87.849	 0.000	0.0265
87.874	 0.000	0.0261
87.899	 0.000	0.0265
87.924	 0.000	0.0265
87.949	 0.000	0.0257
87.974	 0.000	0.0261
87.999	 0.000	0.0261
88.024	 0.000	0.0261
88.049	 0.000	0.0269
88.074	 0.000	0.0261
88.099	 0.000	0.0269
88.124	 0.000	0.0261
88.149	 0.000	0.0261
88.174	 0.000	0.0261
88.199	 0.000	0.0257
88.224	 0.000	0.0265
88.249	 0.000	0.0257
88.274	 0.000	0.0261
88.299	 0.000	0.0261
88.324	 0.000	0.0261
88.349	 0.000	0.0265
88.374	 0.000	0.0261
88.399	 0.000	0.0261
88.424	 0.000	0.0261
88.449	 0.000	0.0261
88.474	 0.000	0.0261
88.499	 0.000	0.0265
88.524	 0.000	0.0257
88.549	 0.000	0.0261
88.574	 0.000	0.0261
88.599	 0.000	0.0257
88.624	 0.000	0.0265
88.649	 0.000	0.0265
88.674	 0.000	0.0261
88.699	 0.000	0.0249
88.724	 0.000	0.0261
88.749	 0.000	0.0261
88.774	 0.000	0.0261
88.799	 0.000	0.0265
88.824	 0.000	0.0261
88.849	 0.000	0.0261
88.874	 0.000	0.0265
88.899	 0.000	0.0261
88.924	 0.000	0.0265
88.949	 0.000	0.0265
88.974	 0.000	0.0265
88.999	 0.000	0.0261
89.024	 0.000	0.0265
89.049	 0.000	0.0261
89.074	 0.000	0.0261
89.099	 0.000	0.0265
89.124	 0.000	0.0257
89.149	 0.000	0.0261
89.174	 0.000	0.0261
89.199	 0.000	0.0261
89.224	 0.000	0.0269
89.249	 0.000	0.0261
89.274	 0.000	0.0257
89.299	 0.000	0.0261
89.324	 0.000	0.0261
89.349	 0.000	0.0261
89.374	 0.000	0.0261
89.399	 0.000	0.0261
89.424	 0.000	0.0265
89.449	 0.000	0.0265
89.474	 0.000	0.0261
89.499	 0.000	0.0249
89.524	 0.000	0.0265
89.549	 0.000	0.0261
89.574	 0.000	0.0261
89.599	 0.000	0.0257
89.624	 0.000	0.0265
89.649	 0.000	0.0265
89.674	 0.000	0.0269
89.699	 0.000	0.0265
89.724	 0.000	0.0261
89.749	 0.000	0.0261
89.774	 0.000	0.0261
89.799	 0.000	0.0265
89.824	 0.000	0.0261
89.849	 0.000	0.0261
89.874	 0.000	0.0265
89.899	 0.000	0.0261
89.924	 0.000	0.0261
89.949	 0.000	0.0261
89.974	 0.000	0.0261
89.999	 0.000	0.0261
90.024	 0.000	0.0265
90.049	 0.000	0.0265
90.074	 0.000	0.0261
90.099	 0.000	0.0261
90.124	 0.000	0.0265
90.149	 0.000	0.0261
90.174	 0.000	0.0261
90.199	 0.000	0.0261
90.224	 0.000	0.0261
90.249	 0.000	0.0273
90.274	 0.000	0.0261
90.299	 0.000	0.0261
90.324	 0.000	0.0265
90.349	 0.000	0.0261
90.374	 0.000	0.0261
90.399	 0.000	0.0265
90.424	 0.000	0.0265
90.449	 0.000	0.0265
90.474	 0.000	0.0261
90.499	 0.000	0.0261
90.524	 0.000	0.0261
90.549	 0.000	0.0265
90.574	 0.000	0.0261
90.599	 0.000	0.0261
90.624	 0.000	0.0261
90.649	 0.000	0.0257
90.674	 0.000	0.0261
90.699	 0.000	0.0253
90.724	 0.000	0.0261
90.749	 0.000	0.0257
90.774	 0.000	0.0261
90.799	 0.000	0.0265
90.824	 0.000	0.0253
90.849	 0.000	0.0265
90.874	 0.000	0.0265
90.899	 0.000	0.0261
90.924	 0.000	0.0257
90.949	 0.000	0.0261
90.974	 0.000	0.0261
90.999	 0.000	0.0265
91.024	 0.000	0.0261
91.049	 0.000	0.0249
91.074	 0.000	0.0261
91.099	 0.000	0.0265
91.124	 0.000	0.0265
91.149	 0.000	0.0261
91.174	 0.000	0.0261
91.199	 0.000	0.0249
91.224	 0.000	0.0281
91.249	 0.000	0.0269
91.274	 0.000	0.0265
91.299	 0.000	0.0265
91.324	 0.000	0.0253
91.349	 0.000	0.0265
91.374	 0.000	0.0261
91.399	 0.000	0.0261
91.424	 0.000	0.0265
91.449	 0.000	0.0257
91.474	 0.000	0.0261
91.499	 0.000	0.0265
91.524	 0.000	0.0261
91.549	 0.000	0.0265
91.574	 0.000	0.0269
91.599	 0.000	0.0257
91.624	 0.000	0.0265
91.649	 0.000	0.0265
91.674	 0.000	0.0257
91.699	 0.000	0.0261
91.724	 0.000	0.0261
91.749	 0.000	0.0257
91.774	 0.000	0.0265
91.799	 0.000	0.0261
91.824	 0.000	0.0265
91.849	 0.000	0.0261
91.874	 0.000	0.0261
91.899	 0.000	0.0261
91.924	 0.000	0.0261
91.949	 0.000	0.0257
91.974	 0.000	0.0261
91.999	 0.000	0.0269
92.024	 0.000	0.0265
92.049	 0.000	0.0261
92.074	 0.000	0.0257
92.099	 0.000	0.0285
92.124	 0.000	0.0261
92.149	 0.000	0.0261
92.174	 0.000	0.0265
92.199	 0.000	0.0261
92.224	 0.000	0.0265
92.249	 0.000	0.0261
92.274	 0.000	0.0261
92.299	 0.000	0.0265
92.324	 0.000	0.0261
92.349	 0.000	0.0257
92.374	 0.000	0.0265
92.399	 0.000	0.0261
92.424	 0.000	0.0265
92.449	 0.000	0.0265
92.474	 0.000	0.0261
92.499	 0.000	0.0261
92.524	 0.000	0.0261
92.549	 0.000	0.0269
92.574	 0.000	0.0249
92.599	 0.000	0.0265
92.624	 0.000	0.0265
92.649	 0.000	0.0261
92.674	 0.000	0.0261
92.699	 0.000	0.0261
92.724	 0.000	0.0261
92.749	 0.000	0.0261
92.774	 0.000	0.0261
92.799	 0.000	0.0257
92.824	 0.000	0.0261
92.849	 0.000	0.0261
92.874	 0.000	0.0265
92.899	 0.000	0.0261
92.924	 0.000	0.0257
92.949	 0.000	0.0257
92.974	 0.000	0.0261
92.999	 0.000	0.0265
93.024	 0.000	0.0269
93.049	 0.000	0.0261
93.074	 0.000	0.0257
93.099	 0.000	0.0261
93.124	 0.000	0.0261
93.149	 0.000	0.0265
93.174	 0.000	0.0265
93.199	 0.000	0.0265
93.224	 0.000	0.0257
93.249	 0.000	0.0257
93.274	 0.000	0.0265
93.299	 0.000	0.0261
93.324	 0.000	0.0265
93.349	 0.000	0.0261
93.374	 0.000	0.0261
93.399	 0.000	0.0257
93.424	 0.000	0.0269
93.449	 0.000	0.0265
93.474	 0.000	0.0265
93.499	 0.000	0.0261
93.524	 0.000	0.0261
93.549	 0.000	0.0261
93.574	 0.000	0.0261
93.599	 0.000	0.0265
93.624	 0.000	0.0277
93.649	 0.000	0.0265
93.674	 0.000	0.0261
93.699	 0.000	0.0265
93.724	 0.000	0.0257
93.749	 0.000	0.0261
93.774	 0.000	0.0265
